,W_EEs,W_EPs,W_ESs,W_PEs,W_PPs,W_PSs,W_SEs,W_SVs,W_VEs,W_VSs,g_SEs,opto_amps,thalamic_amps,alphas,BL_Etr_0,BL_Etr_1,BL_Etr_2,BL_Etr_3,BL_Etr_4,BL_Etr_5,BL_Etr_6,BL_Etr_7,BL_Etr_8,BL_ssa_E,BL_ssa_PV,BL_ssa_SOM,BL_ssa_VIP,nP_Etr_0,nP_Etr_1,nP_Etr_2,nP_Etr_3,nP_Etr_4,nP_Etr_5,nP_Etr_6,nP_Etr_7,nP_Etr_8,nP_ssa_E,nP_ssa_PV,nP_ssa_SOM,nP_ssa_VIP,nS_Etr_0,nS_Etr_1,nS_Etr_2,nS_Etr_3,nS_Etr_4,nS_Etr_5,nS_Etr_6,nS_Etr_7,nS_Etr_8,nS_ssa_E,nS_ssa_PV,nS_ssa_SOM,nS_ssa_VIP
27,1.335828203436007,0.7151879982438625,1.0633821309415148,1.0260025783642805,0.9619648653017714,0.9139439682286509,0.8743145267751016,0.0997391770729425,1.4256866019640022,0.35601884476171275,0.46949397158054,-0.5640322786291615,4.7704358095524055,0.8220121671510505,0.4394163441191171,0.2434373687791746,0.24199761131261435,0.24075417184559175,0.40127727694822113,0.3145332508486219,0.23595067114121634,0.23709105040821546,0.23798879309585327,0.27165689278169686,0.28143723950116467,0.22096104047519324,0.33091196219547514,0.5343511023694271,0.2932083671274547,0.29057667425758804,0.2888896905781638,0.42441104048836725,0.3474019318979513,0.28158056763585476,0.28396534275628754,0.2854694772844227,0.24794823683395958,0.5540917327631039,0.18663639073745145,0.3251679771943852,0.6131194376282803,0.2877152615441074,0.2687701297901464,0.26336210100826274,0.40090341775453453,0.3458059416394561,0.27402783467541303,0.2649345821240109,0.2623290685241591,0.3162742716437902,0.26664520076271514,0.06569172609152484,0.3566811239784528
28,1.0231150074165725,1.0065971808300769,0.9725438753449097,0.5746789143017295,0.6257627750402811,0.7892629174464132,0.9910567686396098,0.06645278657378306,1.4480636981639068,0.9957578978747025,0.20612709988462796,-0.9448634591321367,2.9509023303960538,1.029839364938703,0.36474773662691806,0.15950933044951732,0.15432616339508604,0.1537849896750155,0.3543816539890683,0.24496314871605626,0.15362808928901117,0.1524360723931714,0.1528266621356378,0.40085678759068244,0.40155436808923206,0.35530825388977444,0.4384882673028869,0.4593660306311375,0.22842780569241644,0.21980717201369648,0.21856847449594896,0.41008597917622913,0.31860529167944823,0.21443463751442254,0.21440574131526646,0.2159304903329349,0.3308730399901432,1.0,0.2517034376031619,0.41534110839418614,0.3706848166621322,0.1656920881112304,0.16056642561022605,0.16012606341740201,0.3706846810591197,0.25832483021051167,0.16207139861706432,0.16015129213187154,0.16011911234054377,0.39667369347581716,0.39831880230522804,0.403162521824111,0.40028644830750676
29,0.9225504759578034,0.8447649335692696,1.2794583232948908,1.1414587361469533,0.5367166011774115,0.8374598149472314,0.5848092061040494,0.25538124837252846,0.9607741210932346,0.35566782221336246,0.24564464941544814,-0.6122175869577491,3.5223969634426617,1.496600288589185,0.29940887039067565,0.11631059134500558,0.11468516285679722,0.11439142771256747,0.2973457217267476,0.1950147917804124,0.1145754169172141,0.11404359677194734,0.11414458866636622,0.4457359721084228,0.4402826376095621,0.39103186009768337,0.4526143685191526,0.31505669612621584,0.13891526917823274,0.13693358190350907,0.13648327317260156,0.30981115142401644,0.21613680591568515,0.13620757744059306,0.13581784531797064,0.13600904366288574,0.3919445541379123,0.8266744967571028,0.2578082844886769,0.378970442893427,0.3007838594886031,0.11758095712186177,0.11597357382564898,0.11569723324434544,0.30078381388627556,0.19802394430789172,0.11640287014345348,0.11570077780939869,0.11569502011715493,0.4444058009008888,0.43909834717051804,,0.44556175643578183
30,1.0461891680884703,0.9120753957676595,1.4754780934694018,0.591169790491627,0.9210853634881913,0.6980277252886794,0.8955157277528174,0.056589491468885644,1.000155025044738,0.41919350888182194,0.03029737442231266,-0.86881465187059,3.482421497949349,0.7424630745829466,0.4418199851602434,0.22324778251609184,0.2199021512510103,0.21895747915679997,0.3952714431894648,0.297863389314177,0.21424715241613773,0.21506508478561137,0.2161701391402962,0.3130780160880237,0.3191221918730658,0.2491234575299451,0.3915947133592047,0.6063829497993627,0.30577300165466736,0.3016082487540174,0.30043772875125124,0.434563521707458,0.35874592961554064,0.29182028531682613,0.2944654861381168,0.29693238235844044,0.26803821183571197,0.9375692483751303,0.1867242706628877,0.38174364645521824,0.4558115235941091,0.2526423992366948,0.2500803270202988,0.24965673741028194,0.4080805365399305,0.3480675542856497,0.2507712915123805,0.24966017090613885,0.24964985824716612,0.2674421251712543,0.3068766975261106,-0.08554900808048407,0.13305653259603298
31,1.06101586545688,0.5992808779257451,1.3361588269941027,1.1005513887622045,1.4275581837838778,0.16302828265815952,0.8310841309463611,0.13467555462532366,0.5692286010198733,0.925584517710858,0.08299449631403549,-0.25095061974530786,4.396827639041853,1.9408803220007258,0.2720699317067646,0.10192468291329816,0.10172553057347111,0.10147193919041848,0.2699746893328029,0.17577783994144017,0.10128332600927895,0.10121365088142362,0.10130121653207448,0.45517580865013135,0.45830187720369825,0.40496233722836117,0.47883501257519007,0.27445927493631794,0.10557890219598995,0.1053425190811095,0.10506739078216192,0.272010121179219,0.1787618629923503,0.10477715772910953,0.10474033235048005,0.10484559727359574,0.444531796774621,0.5821130353181203,0.36841784450351606,0.4673173017463195,0.27263781757734895,0.10280577254154538,0.10263250391898886,0.10239396845038648,0.2726378555019123,0.1780485336928639,0.10260758733649447,0.10239389622945257,0.10239326069325626,0.4539451476489461,0.45804087900921225,0.42582548287000277,0.44972403557852153
32,1.1910227053625149,1.4680055705152963,1.078691185429362,1.4795814553894724,0.6943263907745671,0.7067747797188927,1.220886690727016,0.10970399716893664,0.5834563838674716,0.18447142755037038,0.10323167411658117,-0.1717377660368364,1.3638987838842556,1.7418695920467029,0.18031223343944247,0.07818384062189597,0.06607814288556928,0.06449867659410073,0.17899465011385443,0.10171437047770411,0.06860849989032781,0.06466214521193,0.06423378409925348,0.4716517143123174,0.47018647106178585,0.42759808790364556,0.47279045096757344,0.1923545327145021,0.09143296915631703,0.07974487155439815,0.07810776208794207,0.1891699322479196,0.1132273105068921,0.08158716110935932,0.07798459746180578,0.07761609957766946,0.41899234823056547,0.6408580197591959,0.253425567074046,0.37334695882444485,0.18103103737056603,0.0790440822725873,0.06686628905797551,0.06527185937437564,0.18103097076993238,0.10329565999470794,0.06970015637083951,0.06561633919537015,0.06511978829603628,0.46998700330538046,0.46852166309922827,0.5849670515444595,0.4665896799932365
33,1.072042905679305,0.502859976208287,0.5210952728678803,0.7573538349815926,0.9558764896938852,0.3090992418190849,0.8706968567799993,0.4461712991581888,1.4700641627816156,0.27760478484933504,0.11509094367760112,-0.3900750312100252,0.638227793415133,0.223324309638676,0.9999522726486478,0.9999999999999098,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.1931980208494682e-05,0.05957273952200677,-4.320345933361357e-05,-1.2942734660112402e-05,0.9999522720168041,0.9999999999998962,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.1932138173186423e-05,1.2572466955019669e-05,-4.3204034310120996e-05,-1.2942904756566927e-05,0.9999522718757311,0.9999999999998952,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.1932173442260859e-05,0.07515527930254946,-8.28442710224601e-05,-1.2942227143602952e-05
34,1.2032198497943578,1.0890061661273198,1.2455272813775577,1.1807788386506064,1.10081530163928,0.6127446128837204,0.6249015514512358,0.21708187391349154,0.5234979362896176,0.6526264889029425,0.21605003910607215,-0.37594793717229513,1.6659181498783093,0.571624553655285,0.4897977938936555,0.24880047747379397,0.2180290998199161,0.21482276701972502,0.432973557918623,0.30754106847141316,0.21794807244962563,0.21049356536069339,0.2114170143933414,0.3646255994964647,0.3576880261157731,0.29043115829183663,0.4798958036465989,0.658378642600848,0.3846720878838091,0.35649313511801434,0.35046673135856315,0.45219701441902843,0.3885477782846815,0.34644201384553386,0.3433682035899324,0.34487560289765656,0.22613311180140366,0.6604240758788604,0.09387941837474469,0.49208373934866567,0.5307821054063122,0.30078145813582857,0.2662536492768353,0.2626445349187476,0.4876947257299116,0.3798410247821242,0.27586255176989405,0.2634630430609997,0.2624120754664883,0.31947056285389774,0.3291410187799275,0.8504034029239016,0.22557352894739816
35,0.7717749326607368,1.495177996185533,1.2759096996599255,0.800758543043303,0.7839657404612774,0.20107409879576366,1.3059716037210451,0.4587415055092176,0.8213644681948659,0.1354279745427982,0.3680856874783506,-0.2943579348602769,1.1974331731448125,1.5831454806447356,0.16385576275037042,0.07573005201027067,0.06284261227911232,0.06082035643632507,0.1624204067781701,0.0936897661091442,0.06520964447882303,0.061026687883190316,0.060453398399179355,0.45686033435239515,0.45432244686140966,0.4195890308223268,0.45767687566882626,0.18686385565582225,0.10151205671336103,0.0881079077674493,0.08575779319169044,0.18220967552468706,0.11659595458094847,0.08954348765300256,0.08538034105560299,0.08489219057836414,0.3654493558571864,0.8364962322099558,0.25409399423361084,0.3393525296405588,0.16687508498698028,0.07774843066897268,0.06459550870836649,0.06252379988687337,0.16687512147179798,0.09671843695620591,0.06733333044507267,0.06293367418147551,0.06227502924472183,0.4548901582568992,0.45382097133663646,,0.45147957772259273
36,0.6724911566497207,1.2624682582926292,1.148480172390403,1.4169013777657913,1.3177094353390415,0.8816446089666485,1.4623791269303203,0.16957644126017507,0.5966977569810883,0.1347445979119405,0.6904619626795864,-0.997016314195884,1.0561084933926503,1.3116015986722789,0.17608246982155878,0.08641567173151338,0.07079284659445788,0.06791066279061249,0.173844469427673,0.10185930599086183,0.07312660940835038,0.0681121019772925,0.06729360661060822,0.44077483991165106,0.4400729514539089,0.41885887684283624,0.4443964497182092,0.26182314055983874,0.12524775155499918,0.10239281555827287,0.09828242613195776,0.24897821573714343,0.14493199388897793,0.10435891333332972,0.09768973568145668,0.09691233430236561,0.44423454249018435,1.0,0.41715265823274994,0.4562750565292425,0.18433236120092872,0.09144603141329637,0.07504961218725009,0.07201009127018668,0.18433232930870774,0.10867645521872965,0.07801933087858577,0.07254087467278068,0.07156191682531911,0.438172686143112,0.4371491646565709,0.46007448185611405,0.43459215321572614
37,0.8577781377460548,1.4028088246146009,1.0150462619666105,0.9013400468167552,1.245348000281053,0.5450247784193464,0.9763142030016095,0.3739220767913201,1.4046546037417142,0.381289268469133,0.5333733336508318,-0.13008562203690824,0.5486589731598771,0.7358274335583052,0.16894402023152288,0.1092631542409481,0.08985232139809181,0.08330593745744591,0.16409710415081713,0.10744441371984181,0.0887817113798237,0.0826689140111876,0.08071846585751864,0.33308966362962494,0.330924860898129,0.25515360871793435,0.34678482187009657,0.2096922673718798,0.1413079604369381,0.1252017581665564,0.12017951155326312,0.19230897978986672,0.14021609120351505,0.12444241003481714,0.11975355991064891,0.11848071141155626,0.25163795386615784,0.5016287702144482,0.054368968145405205,0.26484560464144186,0.17935311988522962,0.11838899367024851,0.09796887177060012,0.0909999594327268,0.17935332107490295,0.11855272619064072,0.09794256616613894,0.09099121675198328,0.08864647973490701,0.32680681276188167,0.3266396206649929,,0.32479838327053934
38,1.143447030618811,1.2341456583190626,0.7536931358399197,0.9068105043823393,0.8467771125019942,0.5087725740702547,1.2487771898865163,0.018507239166401457,1.1428170114877187,0.4407725848283869,0.5980347977269819,-0.5999377402906461,2.454755858756752,1.5794655692940882,0.27288559450108124,0.09873680866546661,0.09311897777114858,0.0927472026334404,0.27086664488340584,0.15754180065427256,0.0942959745131592,0.0924878186231679,0.09253346654741329,0.49127114501689517,0.49026161210122055,0.47373886101547874,0.4968812210818593,0.3055531603817438,0.13326917710599906,0.12621357739822858,0.1255623899761757,0.29871208799447563,0.19379066957707342,0.1262948918489354,0.12446936230666215,0.12472459768203845,0.41284146030308916,0.9404402874429697,0.3444219923968373,0.41381479055785525,0.27772080534595395,0.10111588324163075,0.09539290365189075,0.09501224999206474,0.27772067222610797,0.16209218931273264,0.09708140676779038,0.0950646650218005,0.09500209769451763,0.4901859891525207,0.4889607766676839,0.347427427635228,0.4866082942286847
39,0.6442434397928237,1.2829683506496545,1.4885027693903017,1.023752400897158,0.675679552144324,0.4204696783534386,0.7246943030338742,0.11403495357917454,1.0246307550511617,0.9665465421747335,0.20692895742187178,-0.30260456222881976,4.727983262705724,0.4509742618989062,0.3572483478856905,0.20797446408472076,0.20700029338562442,0.20604275436415323,0.34248962881004824,0.26764638348906367,0.20293272720834948,0.20345479896565344,0.2039085454120558,0.25872134537410213,0.21745340386871598,0.16437174851510244,0.35247585542517995,0.35893020481647814,0.22430873544063604,0.2221725752165287,0.22058972629762433,0.3415464077764058,0.2696023361935229,0.21599154634973838,0.21670750778464626,0.2172462534687816,0.227123709061105,0.33077235570373315,0.09205177932678729,0.31416357330560307,0.36551703623822174,0.2161018780897149,0.21615308295662364,0.2158930985690305,0.36551697576430703,0.28742645526494665,0.2160475242139669,0.21589295050250634,0.21589250145708028,0.2573465893627993,0.2145235193603695,,0.29137937400591474
40,0.7041497520482843,1.0622298412622553,1.0076788009562403,0.5015807878590486,1.4865437725261328,0.8765635227183669,1.2652803983003456,0.3267518258604168,1.4835586162660706,0.5925496164552875,0.2128216770352476,-0.6663314574856279,3.768619431858375,0.3796955241589427,0.4553944214934703,0.25324679481592705,0.24523911221063388,0.2437830978182715,0.38336799405627203,0.30089377462293165,0.23727017966781788,0.23876787234641178,0.24000457476847853,0.26478824097678544,0.2735125767182663,0.1084537450771769,0.3432560468402249,0.5813752249646768,0.3238527675699903,0.3159052681265328,0.31223109263900195,0.41286210735685835,0.3452322459214576,0.30157273332281814,0.30445541273893173,0.3064497778548017,0.22843964739786396,0.6363329278996226,0.051750627153162566,0.29907253065465067,0.6250105558335362,0.2977945462506583,0.2711839741356928,0.2982647994393087,0.3891370200613675,0.34259252073360863,0.3135275403886041,0.26626423035846025,0.2933358642530438,0.25928099283769135,0.2393412071164516,-0.11226874447926069,-0.12098605074603519
41,1.032350686419,1.2995471614714846,1.3421743287573018,1.1171271443413966,1.4776786199944971,0.8848544597016197,1.008153321808198,0.05710237409800767,1.2928401979739188,0.4267133633282433,0.4973101091560575,-0.7240799076224729,2.123102990971168,0.3699873161471284,0.410622004923928,0.23162440735847778,0.21617725602915433,0.21371703821290466,0.3707780257831994,0.27725673361764547,0.21040137207167398,0.20806476540325694,0.20897500834651758,0.2928159887222574,0.2920425890486124,0.2504931499437788,0.3476289543158702,0.5439996062905963,0.3904646150964004,0.3583437255347958,0.3491162223745041,0.4360029637958468,0.381085429142439,0.3401335993588535,0.3372569447609428,0.3386640787922136,0.16789670269456392,1.0,0.04391834579450005,0.22105765671709643,0.5093747060867303,0.31254573573422006,0.2960539868225598,0.2948961599375936,0.4732377625145719,0.391961992092427,0.30071466949200176,0.2951197286214215,0.2948520278028863,0.24982126205982894,0.26560292721189616,0.8004288107305262,0.08702385327511028
42,0.6480876853661727,1.1127388128840758,1.4480484604801234,0.529132406855252,0.6840317603709323,0.5946047909024718,0.5727362211957726,0.24036343652645897,0.6720414262179604,0.9963734817288773,0.2314220348854745,-0.3910644586297619,4.360020493199682,0.9179091888359595,0.3229290868975942,0.1642718299479388,0.1638083077025366,0.16337247898585264,0.31829493539041076,0.23526898822329897,0.16269381843508776,0.1626490858443972,0.1628027863610339,0.32488547745809343,0.31612230291047433,0.24697630857836178,0.3732854331105146,0.3356080996415802,0.1921428046923361,0.19083974304063223,0.18994901644290976,0.32718724415183337,0.25070808804035355,0.18822779374045912,0.18835652757481722,0.18858063980383866,0.2713140001028535,0.5225886727404246,0.11614903983595046,0.314594880620931,0.3255049870108368,0.16667089673260824,0.16641632920058358,0.1661173416480023,0.3255049095445294,0.2408007002153549,0.16639756726117746,0.16611725023850477,0.16611643800885395,0.32420744521932504,0.3156301565199047,,0.3403799248850359
43,1.2851127210307416,1.2890487418677146,0.7463849590722309,0.5017402355121168,1.3939882472907168,0.16550417710363763,1.1774318198537934,0.2776584163136345,0.5395590454259427,0.1250877855413115,0.23551706173870068,-0.17581840020291373,2.7949500908251372,1.1442710671605418,0.3622886719484754,0.14846942463986662,0.14291383667091226,0.14255673339264663,0.3490946268958781,0.23422918971372042,0.1426208762764721,0.14137282211277963,0.14187331853794813,0.4277684050381411,0.43808158339020953,0.38929377409161114,0.4528478541429641,0.38242675224551537,0.17155335675100747,0.1659079913659167,0.16541578731861215,0.3588206227931675,0.25046578820088444,0.1641334413381384,0.16357971286106807,0.16433607870465153,0.38282236632435374,0.5547903943443859,0.3005502381584158,0.4021159624997421,0.37069360847250116,0.15509644893124389,0.14859658732951808,0.1478487577457418,0.3476202833207239,0.23984932037547124,0.1503645627316055,0.1479350834397842,0.14774881615932806,0.416776747545091,0.43620672879828437,0.5677746258596079,0.4157282925167777
44,1.4797558999869658,1.2407002879511067,1.0494240586023795,0.6126084856474117,0.7934902052850528,0.3710457249572293,1.2186657773157217,0.3306114453564904,1.1443448109692,0.14511477675389195,0.2229781140878824,-0.7094532221039558,4.089193528880354,1.0820748090147356,0.36340083436538423,0.1737112293889312,0.17277354282132026,0.17227925733304256,0.3483922798907592,0.2540246415656688,0.17040922703216368,0.17067295380108935,0.17112546105940366,0.3476442782265024,0.353608437110417,0.26735934835074326,0.38095452793439843,0.4694596503721731,0.24275667830768138,0.2422435509434132,0.24196687223998212,0.383351031156724,0.3064338353642628,0.23755659148643185,0.2395090735093644,0.24076241005060592,0.2759517300927107,0.7912508543445407,0.19159866766370443,0.33195096476158026,0.37176875952498933,0.18415541867837346,0.18342199572479218,0.18304995674908367,0.356935122245568,0.27318414701889654,0.18353339436468918,0.18304953860036802,0.18304772648894205,0.3312045225266937,0.34937347489271964,0.07322844944150386,0.26127556453098044
45,1.4877040547458638,0.8962053888617706,1.1100752770687636,1.1758909354161742,0.7741307386585587,0.5283269622929837,1.0505089490359407,0.18276291485953672,1.084235044552727,0.6749174521951432,0.37812206693880623,-0.14343033979491726,4.22524576965483,0.16145862075185202,0.5281646249815736,0.3362818241316909,0.3288338418555289,0.32457477558592535,0.46658823797463966,0.3869269267163132,0.31934743511390723,0.3199402497902999,0.3205021294482323,0.21023347177677368,0.18660148815244657,0.04233950224674187,0.27597835165907797,0.5370786071161147,0.3493303789542845,0.3428303059621064,0.3398018029868451,0.4663733917218497,0.39066512221144356,0.33230045192247426,0.3332436916644269,0.3340632277028927,0.19241693021812858,0.2292374981680862,0.032144968335780386,0.25237742557670845,0.6611086306112298,0.39515951221768464,0.38306588648699974,0.3792166935648306,0.495455851567415,0.41963593276542543,0.3633584868466709,0.3674337576733017,0.3700781512778853,0.20790158643507414,0.1922192453782339,0.08495356050615525,0.20030141078112518
46,0.9410284790873988,1.3856984833362782,0.51447715608912,0.5751767969303836,1.2001724694273874,0.756159359260778,1.2933069788773928,0.4911413600456197,1.1903511709424786,0.43777589458145416,0.1456109859114706,-0.1565564776350879,3.338286581863662,0.0851762404958423,0.9999522726335747,0.9999999999998993,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.1931983976848087e-05,0.3832267492253592,-2.8099569261500046e-05,-1.2383745832278317e-05,0.9999522722783981,0.9999999999999003,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.1932072773161309e-05,0.4553235185929311,-2.809978111239622e-05,-1.2383837990621376e-05,0.9999522724613976,0.9999999999998993,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.1932027022165657e-05,0.38332965855613704,-3.7199085305975195e-05,-1.2380458241156348e-05
47,1.0016860440856115,0.7139153880340688,1.4609264649299245,1.2064066792165806,0.8704978528985547,0.772723055341419,0.7311870899103471,0.3458338026713582,1.220442730166552,0.8497830385752488,0.3268891545951363,-0.8079684544304206,0.5575814372609353,0.9541122123355463,0.21521088223659565,0.13123034387692023,0.1076928910705663,0.10012013773411021,0.19797819360245192,0.1283356739313667,0.10609572935547441,0.09922244075274671,0.09723218445296515,0.34714478516069674,0.3411289709728175,0.18448943504742876,0.3937963049721971,0.38874832158000067,0.18305871011686048,0.15233982973132368,0.14364543986618716,0.2842838184804922,0.18038468169783703,0.1508370292069467,0.14289304236586559,0.14132917488122632,0.4016786564288747,,0.30799798828648994,0.4882585597249388,0.22802306941375894,0.14995632438137602,0.12409987614264212,0.11537178681320397,0.22802303659937748,0.15055922449508677,0.12419729778596084,0.11540426092521676,0.11247157700369165,0.32805171519900617,0.32784482972292045,,0.3259508950238811
48,0.919209223893103,0.5437117887801481,0.8259514433010364,1.2567278108987243,1.4566920976256141,0.25166618755460524,0.5656285977289313,0.24599944150208747,0.8293912110238093,0.7026269114665197,0.18231395457675317,-0.8719858964064485,4.114712180753566,0.13766831427582543,0.7929207853090694,0.36391405243021535,0.36660681481779345,0.36838259521997363,0.4982504932163863,0.4240344623980384,0.3610348975145595,0.36468025642090096,0.3673504784347264,0.2733843473747237,0.2160769147024571,0.0928429261025328,0.4021743874539115,0.9529146139056326,0.5712371730948701,0.5750951016238811,0.5774765432217076,0.6359535417823328,0.593328798569434,0.5778027481418322,0.5791440402646475,0.5799897171176122,0.15814261606469968,0.6690249552065392,0.015190120542168775,0.3511827084122524,0.9729052775873741,0.75119989483481,0.732866817402873,0.7263932381326376,0.7366692389480274,0.723714090351833,0.7208850911520911,0.7222510826872743,0.7226754563844806,0.08120136848851896,0.10492674871925238,0.05780289542110161,0.06204975491579144
49,1.4130802899195505,1.128560764797454,0.8049506997747375,1.0033513420155942,0.7048204551992369,0.5052253834550051,0.6904024245758956,0.4787649289153437,0.9061846314167973,0.46597431268734457,0.07444473033898977,-0.8189067645158318,3.933450252272339,1.9609241920881872,0.2649901588250253,0.0954288245151752,0.09479391664246521,0.09456579906916407,0.26405090083393346,0.16574274912936937,0.09473190740801236,0.09444389862202984,0.09448115866727846,0.4732976921777691,0.47306005482353763,0.3600124512998589,0.47600844252297875,0.286285950591518,0.11775465780843075,0.11689770749210097,0.1165629843322282,0.28298950260221284,0.19066075171541538,0.11624546674775592,0.11610673202889474,0.11624894554210598,0.41892932311962416,0.9109212687464352,0.24218947277031772,0.4112013824774405,0.26514657425407767,0.09576040019790466,0.09513520141657068,0.09491355368832512,0.26514660512885296,0.16667185850768582,0.0952637782056869,0.09491418602993867,0.09491253990515934,0.4727905577251823,0.47273857367047156,,0.4691754254745851
50,1.3355516506799288,1.0045017402290872,1.1751364733675131,1.466600186959165,1.0739406069737758,0.847377408143929,1.2076208846868894,0.28908240499232085,0.544070153201904,0.6713133218814187,0.055265482211115734,-0.1501905627073442,1.5733593154922934,0.6479533537933329,0.5164908329359075,0.23273939795991255,0.20081414598502384,0.19833839288595315,0.4257908359647256,0.2917494065117303,0.19982015881993934,0.19346239148058625,0.19535266399890627,0.40748454981910687,0.398747826961322,0.341129298059,0.5767895592306076,0.5501586325530634,0.269641948991119,0.2374593452289201,0.2346292083268755,0.42449349829624605,0.3113263522337709,0.233336837831606,0.22824148384617232,0.23086023198953826,0.3500173297227661,0.4889015252716707,0.24252602020544345,0.5774845379095942,0.5545297132777974,0.2687380387689827,0.23626940818168038,0.23326888766679163,0.45033299609338967,0.32172967450153656,0.23263105536802844,0.2277686521644315,0.22990087324290218,0.3658588804567481,0.36241900526859616,0.48702570055647604,0.4175221886228102
51,0.5957031023770473,1.375928278589909,0.6697654034337145,1.4515188013104816,1.0446191134955605,0.34396890974482186,1.1121307911700407,0.04706229960896696,1.497773807349422,0.5004307071335589,0.2681667267297593,-0.6077543309388586,3.1779434733042264,1.2414619847192379,0.27930018621258845,0.11067004428392069,0.10810776898651522,0.10781793337693343,0.2779788760709026,0.18179559315511784,0.10845572675698124,0.10757487869056752,0.10763690875715709,0.4420191442739117,0.4247623292328296,0.4154569339726805,0.4545346362437329,0.296783722793137,0.15002804003834352,0.14683173180336065,0.14622000910165958,0.29296614730133136,0.21327139698246794,0.14610971866350939,0.14532106268370137,0.14546030390278353,0.33701344329033034,0.8341723214701966,0.18849293595610483,0.30462449467296654,0.2806094033634173,0.11173961371405795,0.10918041965792828,0.10890270356852079,0.28060936276169046,0.18408522963193533,0.1099155980917556,0.10891185577328466,0.10889933576258327,0.4408250356982237,0.42438386961838553,0.5872589757184579,0.44864954991505124
52,0.9782105141907794,1.4751527209319242,1.4622516657074964,0.6663151224475163,1.3945752669337574,0.2548748124996242,1.1497564758198189,0.24706336233456738,0.8004461582383574,0.4289876746758149,0.3617879979387759,-0.8477319668923292,0.5864051444282234,1.399384993641224,0.11671933281212939,0.07409205585383659,0.0607802145149751,0.056480623334135664,0.11428824021319574,0.07414582828937204,0.0605650461498575,0.056278830153321614,0.05495090329605752,0.34318903225649383,0.33968194309740823,0.2908711668497296,0.35508564030749157,0.1959471696772939,0.11734942429776482,0.09555671803711306,0.08880357324226883,0.17870672833642037,0.11445333756004251,0.09390049921549161,0.08779005478710598,0.08611812185343433,0.3568000196504903,,0.29229696796965415,0.3904420948489104,0.12136415599165164,0.0782483429836341,0.06448306739759088,0.059997638104695564,0.12136412720230677,0.07925528200885867,0.06475025533358454,0.06008367948697875,0.05858237637736871,0.33836513731408296,0.33878487380676625,0.37362446894891244,0.33595014243373944
53,0.5376291600892532,0.8397781394214868,1.3522125678320909,1.4660713575948785,1.2484254782103301,0.6406209833011693,1.0258690634239442,0.33636514355142416,1.3631106352682063,0.3628222822915853,0.6388063092510342,-0.891888203781255,4.340617339769067,0.5265557396279987,0.3639147389380254,0.2093467665082112,0.20780455591039726,0.20687505533135137,0.3449498910012855,0.26843065545262385,0.20397836460648253,0.20440086731845888,0.20484320675080459,0.26288138628782826,0.24066068741372143,0.19710093095625536,0.3136182642303159,0.401339165121272,0.2695573774034019,0.2634244313382141,0.25985442664403946,0.3631007478903598,0.3007369011667825,0.2533170066924098,0.25422447733598497,0.25490137214980285,0.1905784330804196,0.7696127645951638,0.07782017609735381,0.24732626409054692,0.39489363094671404,0.23358703544749362,0.2332984695687161,0.23298478033678613,0.3948938701566899,0.30903376636430735,0.2332860550202491,0.23298485237641647,0.2329838574800167,0.25786670868615985,0.23950749793771395,,0.28594265082513937
54,1.031349137112663,0.6913589145718108,1.1286572662370657,0.7813258164489615,0.967495900040923,0.4449741056104043,1.4405100529551835,0.059959205141623395,1.412889345408348,0.0353583701203819,0.5595620402434536,-0.18173453493783293,1.137708224367493,0.2893887607737526,0.44852664652101165,0.27680666666772896,0.2390823682969672,0.23172595914929348,0.40899776955302897,0.29552599469199126,0.2336814145819142,0.2240702247748503,0.22450881491259442,0.29831912012459394,0.3070206084905473,0.15712048316929575,0.21530185643228525,0.47898595892979096,0.3176263402187872,0.28443118636880454,0.2758623657407048,0.42910937815358585,0.32822544335714565,0.274427921488902,0.26748977314800154,0.26783884134472136,0.24411954135712835,0.47046836780216506,0.08954207505378282,0.15070972292592805,0.5419947329827168,0.34257173958484893,0.30395779689761826,0.2944933730995061,0.4426846552242096,0.3397705318398124,0.2858864747862086,0.28173701333541934,0.2837726455813111,0.2514463731262088,0.27665179087507374,0.17792176416419336,0.14375585149085496
