,W_EEs,W_EPs,W_ESs,W_PEs,W_PPs,W_PSs,W_SEs,W_SVs,W_VEs,W_VSs,g_SEs,opto_amps,thalamic_amps,BL_Etr_0,BL_Etr_1,BL_Etr_2,BL_Etr_3,BL_Etr_4,BL_Etr_5,BL_Etr_6,BL_Etr_7,BL_Etr_8,BL_ssa_E,BL_ssa_PV,BL_ssa_SOM,BL_ssa_VIP,nP_Etr_0,nP_Etr_1,nP_Etr_2,nP_Etr_3,nP_Etr_4,nP_Etr_5,nP_Etr_6,nP_Etr_7,nP_Etr_8,nP_ssa_E,nP_ssa_PV,nP_ssa_SOM,nP_ssa_VIP,nS_Etr_0,nS_Etr_1,nS_Etr_2,nS_Etr_3,nS_Etr_4,nS_Etr_5,nS_Etr_6,nS_Etr_7,nS_Etr_8,nS_ssa_E,nS_ssa_PV,nS_ssa_SOM,nS_ssa_VIP
164,1.3510497691746814,0.8424905406053966,1.4918414490831045,1.0219320692052105,0.868769229072845,0.9164976944954035,1.1411421656828322,0.18290306279796237,1.2221841166545055,0.8478080830568906,0.6728064233987198,-0.22988253431031835,3.274782391176494,0.6091568358896081,0.18569087141970725,0.18227129835478098,0.18199611090790618,0.5902348646764232,0.31236827414807045,0.18118503993081123,0.18076095621930066,0.18137133885005957,0.5343533771778032,0.5325264066454513,0.5549029456906688,0.5385289631620278,0.6505287046425514,0.22069416276760323,0.21216336712933473,0.2093556985007084,0.583775059204066,0.3287240979073792,0.20680826806190597,0.2062291206225222,0.20661623051548375,0.49339678556050476,0.9242150988227658,0.4043593942661022,0.7749045052506484,0.6815286854162257,0.256041320665091,0.2384061138405535,0.23207835587576547,0.5834723979664418,0.34276121302797985,0.22747262881243452,0.22667036649360406,0.2268957597131836,0.4631412898722661,0.4860622032283763,0.4980154037900511,0.36448274097387096
165,1.3064007023310913,1.2220874178152932,1.1043399314646765,1.1891440154438055,1.2907758997710148,0.9312889986908028,0.5390853386004484,0.363861703263221,1.1011305823778632,0.6665103773672758,0.12419843160862264,-0.11831918156348656,3.725959482862426,0.5975247204034329,0.17811979810025694,0.17699785459815767,0.17694300945184088,0.5816126383860231,0.30743678162210086,0.17633916832182278,0.17638368103858135,0.17684122429905447,0.5383162134993631,0.5375617302978805,0.4116683633824907,0.5613600382057815,0.776565463108202,0.24750904794642278,0.23972034928444214,0.23690617223509572,0.6252151249196,0.3582888491636364,0.23207272374917565,0.23329306751895615,0.23426149148197706,0.49475993829945997,0.6447906893252121,0.2800600427641669,0.5933712257563287,0.8279504357985743,0.2655815534345891,0.25447742015670466,0.25050521277069876,0.6346443180740368,0.3710303955663251,0.24560332672988983,0.24641698063733297,0.24719535537525197,0.48970349967103644,0.49859252660252734,0.5018518541183998,0.45469431415026906
166,0.5519697106549357,1.498643178888328,1.4783521419612002,0.8899146028598641,1.3809986821761298,0.6559730596941896,0.8891884532704758,0.02246250680615347,0.7085030310459278,0.13888538137535233,0.6239559401221305,-0.21391428352390762,3.922560991899204,0.4530052315709975,0.13705386105923933,0.1361365167429141,0.1358208266247454,0.4511860156955048,0.2392396615084933,0.13601140394208514,0.13561730896952018,0.13569049492099322,0.5379587471480247,0.5371813599413633,0.549499282848273,0.5344710642185458,0.5204805300066276,0.18845704741327962,0.18220402675777922,0.17934062406618556,0.4827343666586943,0.2767223933016369,0.17669163789882247,0.17633011772288842,0.17640174557837873,0.47326196714412083,0.7651500782766439,0.3078616111740052,0.45211256132803535,0.5598712712299819,0.2126341935331489,0.20258969339331742,0.19819449786449256,0.49612254511942616,0.2930074158900949,0.1943952268455809,0.19396111833929622,0.19398746015837967,0.4541535572680824,0.4856967502411966,0.6560248935887792,0.3551044821236948
167,1.3655826052417304,0.9507335944642059,0.5755836835017591,1.1353145372502187,0.6488356636249305,0.4568071295081437,0.6239137887271604,0.32916039118158225,0.6329980301080413,0.5317917780517641,0.4191978290743464,-0.2976620668673733,2.2080607398851835,0.530811145647727,0.18248412194014663,0.16907125198393824,0.16827779649217248,0.518047344087963,0.2804520167932357,0.1713923080422192,0.16750588536165142,0.1677763964538206,0.5141444032046032,0.5132099549757291,0.5015953849059687,0.5367876550611342,0.8559220617546195,0.32901048791519355,0.29468574115130625,0.28599321431792496,0.598844176575795,0.3822306992061032,0.2824468794714976,0.2789703234973554,0.2791911186973409,0.4355636600769593,1.0056637682585898,0.21015828543664103,0.8397842015882329,0.7689758186433936,0.2984750756098919,0.2683611409242284,0.26089023235492775,0.5806783425097112,0.35913543400060843,0.2575081669262791,0.25424846837412174,0.25463356292858114,0.4423738264763045,0.4458432352113548,0.5676316240518086,0.3508725225663253
168,1.3122857465804822,1.4149570639547764,0.9602565306558067,1.4755902090059774,1.0931401624333426,0.23834301153999832,1.432551270631354,0.14858161656869523,0.8255172916244164,0.2604784426361383,0.23744635454871468,-0.4404033982080965,1.7942293337205015,0.36632962174325817,0.13782090669555488,0.12244444279939644,0.12116084127330252,0.3602627587486161,0.19850019970250066,0.1257502193433772,0.12089860199261916,0.12074783499169149,0.49980768823461386,0.49736389130086284,0.5213528048706504,0.49905452383291,0.47980160595327426,0.2234805058724337,0.1938359928334565,0.1862206518290907,0.391413240147724,0.24949490467876073,0.18543319170321876,0.1809845623724394,0.1807153192393664,0.40105421626339305,1.0041363198549609,0.19525925012776946,0.496989258619857,0.5010058485988039,0.2340858495091073,0.20296279395060665,0.1949950241348533,0.3972018000164862,0.25732466703270807,0.19411398049422357,0.1896710519095745,0.18937463820854517,0.3945183270972379,0.4237889164717721,0.5350750672261432,0.3118970337703795
169,1.1831859677162684,1.0324555892482856,1.206080260574233,0.581241783014539,0.5269927017721686,0.6207562733795458,0.6278384966670209,0.13533258317039432,0.9794104893261812,0.6764393371497556,0.6010967981676789,-0.8997178518455876,4.056987383894141,0.6090812521253293,0.1826925833171827,0.18190861353751578,0.18155846467390258,0.6010753365735704,0.3178327580976808,0.18105535093866734,0.1809654089371357,0.18125270948557756,0.5383931335745963,0.5375075472399798,0.5528690305321589,0.5398309944421481,0.8596443089123311,0.39054082462180156,0.3603114126724743,0.3479016002547067,0.7105280899862295,0.460247044293847,0.3389615173088747,0.33843782762740976,0.3384277252735933,0.38586876161314,-0.30890343794111796,0.17983480299093482,0.7699148978865831,0.9779562094933081,0.41875453229576703,0.3815955481661017,0.3674735895044566,0.724726983454993,0.4776975668965774,0.3577028221136121,0.35708195653705904,0.35702336674268725,0.39699866931112143,0.4388360172755555,0.45912655143544034,0.3979290591505648
170,1.4596469050950924,1.2266148125382754,1.2676601290422909,1.324665331530753,1.0148156302900513,0.9904069757214464,0.9556869779025238,0.2756556255222466,1.3141991595203697,0.6367580473245494,0.5472220471173723,-0.6217685746250767,4.8980463510283405,0.6525187291863551,0.19131622556361594,0.19176329408028786,0.19142504752374825,0.641691398851083,0.33719911510619555,0.19026110454697792,0.19068849169010602,0.19106568244621422,0.5434271354391225,0.5431324415456474,0.5527491434835161,0.5463591928900119,0.8319939650466227,0.31974796302306874,0.3004445489888019,0.29243877112661265,0.6936404357767336,0.41944038110938014,0.2860985023565653,0.2861718465115649,0.2862990796039485,0.4457481805095832,1.0077287270235664,0.23329393588334607,0.6402830082080173,0.8685014327809948,0.34005215481874596,0.31686113725771287,0.30789618659335927,0.7030391827065764,0.43280941881096635,0.3012651850858839,0.30121821174182806,0.3012864012185305,0.43694684222730873,0.4486749583660063,0.5473763182132252,0.36258103466723723
171,1.2310716695218535,0.7428538937706213,1.1001077566083652,0.6233534060185747,0.6591085389060067,0.6620731691180419,0.7403593762683452,0.3127596846902177,0.9080490781719277,0.4881411880935429,0.6833928545265303,-0.6495633113901619,3.579399951165565,0.6622982296360621,0.19755840637549152,0.19571946784028715,0.19559567151878104,0.6391360320621766,0.33717930512389105,0.19444670232164563,0.19455931712566718,0.19522055848575656,0.5377697915675541,0.5356681704765804,0.5431859804498531,0.5501429700641021,0.8484734008786291,0.3075311473272547,0.2940650712202064,0.28882309424759844,0.680246146051686,0.4134185089491258,0.28492172713575015,0.28453951420915885,0.28481269009358506,0.45152337148277316,0.9742090077628733,0.2987987781434056,0.6351856148549101,0.8482528860200392,0.3759381483096798,0.3480697398364256,0.3371304797156471,0.7076446446630232,0.4522903755595362,0.3293388066295924,0.328793077009029,0.3289673954766351,0.39532462610160063,0.4492759913874568,0.4889933743682495,0.43013814109058474
172,1.0756749686595066,0.9938991171867646,1.4773587161059112,0.772839619288668,1.3896741360606437,0.23423960061628635,0.6178389329735832,0.44630190931284863,1.431892399498133,0.49705756883826724,0.21890981270501578,-0.7395451854239528,3.6989872373612087,0.608729253825309,0.1746838573138691,0.1748634909006646,0.17597490823029538,0.5779450653971108,0.30447676084590086,0.1751685059502433,0.17582659297405534,0.17662449329117624,0.5425135895137159,0.5357059021000229,0.3768284283276319,0.5786519809286984,0.9119182924849439,0.28292348868943684,0.2733892812164013,0.27008350747867216,0.6345001302844674,0.38644599605588337,0.2673361899388412,0.26751797122654186,0.2679131218455213,0.48224788193112966,0.9984017743793105,0.3144145872825601,0.6163098266749122,1.4009600947711074,0.3953082809508007,0.3635316040925789,0.35326025671579986,0.6876600206743477,0.4582562048605549,0.34721754733657584,0.3466803721439778,0.3467579549582105,0.4944651398699437,0.45574492762060803,0.4792794247921681,0.5007920470087514
173,0.5257857871480527,0.6949291771554708,1.3470794665932289,0.6501582172547955,1.163183687728826,0.10444134161929577,0.6858577184292446,0.15454485536433127,1.4384543409007164,0.49578849468630326,0.3436890995348379,-0.5984573827880948,4.173292045856768,0.5712394926842188,0.17011945522150998,0.16964675302776155,0.16934067002315129,0.562770264770124,0.29691326711383387,0.16872343618473795,0.16876413457317163,0.16906003069860612,0.5400510797938682,0.5380041226815278,0.5276078574018218,0.5431022314908159,0.7146887103820846,0.24394245274403892,0.23480411759827627,0.23101398347756116,0.602754671104564,0.34945739702056333,0.22715945174639096,0.22739639306497217,0.22773658888148166,0.48071322715062975,1.0001408212119067,0.30546776594907654,0.5350296024189094,0.8594976149023557,0.3499515355706072,0.32412454546135916,0.31411473795730127,0.6615832313877067,0.4225011065042409,0.3066208251709028,0.3063902541167931,0.3064774382026133,0.4154129634754713,0.4871493150483864,0.5607711415088328,0.3519116822771746
174,1.0932425662896796,0.9814092687554987,1.0114164950695317,0.5028838264506543,0.8842059330439046,0.5258095636674445,0.8099743993856854,0.49080842223762877,1.1630107816417423,0.6340974008724846,0.6784676825355741,-0.7064155411345531,3.470805398117491,0.5784422316766703,0.17480682805740205,0.17275419557264285,0.17262392737106447,0.5639907663149953,0.29865785343092005,0.17236781480864205,0.17206455911239077,0.17248041334818842,0.5358576349118239,0.5344507071789893,0.516965335309161,0.5507453644531789,0.8105475639569141,0.29399302524592513,0.2800935586888201,0.27513684519533893,0.6254427128288931,0.3868813661833745,0.27182652839422117,0.27122508463114475,0.27140144845776865,0.4459208851551557,0.9715636186390215,0.2561167544356723,0.643345757861452,0.8819024218654015,0.35926566940824606,0.3333570164455559,0.3237878790096778,0.66019099439264,0.4290366942693045,0.31748021668874343,0.31668483659869706,0.31675659920756655,0.4085172631312589,0.46517396212822326,0.5294883925399475,0.43301803438917347
175,0.5505888913170217,0.8290997783015949,1.1867823443953505,1.4372323014842148,0.946582002154359,0.9854327281396746,0.6197559814370137,0.2705565152131654,0.9930040146471198,0.5707230402667476,0.6064226130521001,-0.5489675783167605,2.0720518515297215,0.381042285508211,0.1355025554071022,0.1238609741429496,0.12304137706583519,0.37677761951428557,0.20544907543502686,0.12645411980533808,0.12275313250320967,0.12273216799761984,0.5097477790545826,0.5090665177585737,0.4963988034690523,0.5122203993638482,0.5298785334950129,0.23504719107327254,0.21177048834789514,0.20580128187627464,0.4396656221422307,0.2783125421588471,0.2040943541499909,0.20063815292014212,0.20060347539611778,0.4039698201876768,1.0031133445507845,0.1635992849876052,0.6375687580509747,0.6480584922334539,0.29837907824696003,0.2659027325990966,0.2564049368716461,0.4799683267241796,0.3239691921074087,0.25215033441004564,0.24861614404018803,0.2484704584763502,0.37494099684085774,0.36488262016301864,0.5553168481584377,0.2614415275850477
176,0.8122720939653285,1.143952401642529,1.2665120821087739,0.7208052416918549,1.0840337981620602,0.1431972494218711,0.6767600716906944,0.3068083054504382,1.259763334771265,0.16621726258390945,0.004441728774916964,-0.2585133988268017,2.662214275606033,0.45469082866102156,0.1453935368624661,0.1392869558336559,0.13911198860755386,0.4429563941434188,0.237180402386479,0.14043977331239157,0.1386958142368828,0.13901389452027899,0.526778141669798,0.5228218682673085,0.3483833829484509,0.5341409298589178,0.6645723099733922,0.22097232683936588,0.2061698264997767,0.20264601573823843,0.48643435422785297,0.2924386062990728,0.20112274596104152,0.19971594681327354,0.2000434333521586,0.4791590681119423,0.8323640519737793,0.2541678806165477,0.4812490261414239,0.7717060423607082,0.2661773883533075,0.245457456872088,0.2396782020839697,0.5124427900165647,0.32541397357158586,0.23699763221394995,0.23534269009733222,0.2355127151391318,0.45635953414346475,0.4931346606488693,0.5766022991077415,0.42630682659500563
177,1.3288841641206064,0.9177760958937644,1.3133078611408733,0.592630881958498,0.6251555056586002,0.7210502735743523,1.3504194297249135,0.18156069868896663,1.4878416793552,0.3716922403717924,0.06195647564538804,-0.7855350931815288,1.9915658876520932,0.5350700192612331,0.1726448568215433,0.15896666289659694,0.15917219623631104,0.4793653616788376,0.2577143267900239,0.16165352667463115,0.1584312201632268,0.1593212655231114,0.522285078415506,0.5120190707460862,0.5422394378989389,0.5418986626286677,0.7774873806216237,0.26226419405678875,0.2309352819530372,0.22400859637392342,0.46604177605618197,0.2999664434511761,0.2238880847234696,0.2199709182111563,0.2198865656140845,0.4702868261340087,-0.9056977427045888,0.2071712586198236,0.6614952289244943,1.0616600605227628,0.2875635687850799,0.25980114823042555,0.2540194833769105,0.4818660007868242,0.32617907943630536,0.2545535336301797,0.2506712575731064,0.25049357541263345,0.5047303304508085,0.45251946746135463,0.47904686041413935,0.5157404026935565
178,1.1241228196951427,0.6761753010104413,0.7449421687260308,1.3760896230910873,0.6030207758345837,0.5164719981218434,0.9599136709786931,0.4220873360606983,1.2774395744137308,0.37402123178134583,0.5894343997054535,-0.24977836123643868,4.954688557144902,0.7005085625370024,0.20514254776619184,0.20570955858847215,0.2053680535507016,0.6878222589666811,0.36131268560565966,0.20400985744262026,0.20454322623679969,0.20497911960796159,0.5433898532948198,0.54253941429711,0.5386289395038536,0.5477417368860542,0.8345715915579927,0.27082665942133755,0.26312903755395844,0.25943027740932845,0.7197672514775193,0.40610699506788006,0.2547301404128879,0.2555567195031737,0.25608634893501153,0.4994590917249011,0.801917131071789,0.3532769225128392,0.5702185430966248,0.8803034189457751,0.2899431630896216,0.27930646117212793,0.2745645457971763,0.7285500272538936,0.41896776222922244,0.26940311410897055,0.2700803633516831,0.2705208729072778,0.4910717932354586,0.48957536909482596,0.5439627531900054,0.4346920689602967
179,0.9153758782391705,0.5109676410468691,1.3323987791068648,0.8864555190664999,1.4072060387275018,0.22379243744125704,0.8726173064181235,0.45858230086727475,0.5530945028507854,0.5996127349697247,0.5029037722426116,-0.4204913336527314,2.3147261465396882,0.5378471011744002,0.17752740808387604,0.16625526935195786,0.16582812528237426,0.5135268618399879,0.2757716834097497,0.1673112199644463,0.16461204719050673,0.16526809022839006,0.5203918941055423,0.5157577991255186,0.5331538176086059,0.5436019665293952,0.5975080964530232,0.2056418851462927,0.19077591159851162,0.18857205935289215,0.511604518837476,0.29122871724856647,0.18935047588210707,0.18645726526774375,0.1867982818892893,0.49249129026085564,1.0018843043893813,0.4018856108627884,0.8230767051647564,0.6475768486346735,0.2974151486992028,0.26579198713186464,0.2568042593809227,0.5362958497669373,0.3432340671607399,0.2531763786690486,0.2501612152671258,0.2501964433808448,0.39485808317796733,0.45272415231924823,0.4879919693000291,0.38793546729934586
180,0.8881754970952092,1.4348864402786257,0.8623797053099886,0.758334660801811,1.1865756142843344,0.27895154914024056,0.9901468352021888,0.3275246762542312,1.1443440192859213,0.1752492745244718,0.46499111534044546,-0.8870744328012159,3.7686956827128264,0.4927707632556281,0.1496374911938254,0.14831799624933711,0.14799115160610032,0.4894452270460356,0.259647149921411,0.14817028610238106,0.14770715025137035,0.14782994298722216,0.5368757653422885,0.5356888615148477,0.5348753661874602,0.5347926408714653,0.7624523138226103,0.32472006905182055,0.29972221522809206,0.2900159604825767,0.597691162959361,0.3857682265896722,0.28304424368551434,0.2824135970849797,0.2824023951655647,0.4020830058574398,1.0035528212908842,0.16347514255646298,0.4641879140555424,0.805828132322529,0.33479616760812175,0.30836207615378386,0.29828503177885735,0.6046856875958034,0.3935321002394732,0.29114967724295027,0.2904840399043463,0.29045515132050137,0.4055354950840207,0.4653070481728807,0.4689042545804994,0.33597745050474076
181,0.9588608205071912,0.748543015717042,1.4567035854728498,1.330547173004511,1.304742930301906,0.5391506399415529,0.691389361689467,0.014133105824371217,0.744236101607501,0.9693784010330929,0.42912570441088527,-0.6133578737834275,1.4594840322770906,0.3825489967902694,0.15621446843393333,0.13346702789776657,0.1309090250493423,0.3685292636841509,0.20605197287659027,0.1371301369461175,0.13033634173368047,0.13007351465304087,0.48303089395093984,0.4797333503109743,0.4793548342283486,0.5068678452103681,0.4833628736174755,0.22508040131643473,0.19522172392757214,0.18874606455099247,0.3948982134106119,0.25228288190451714,0.19109748257314038,0.18495641232236731,0.18452528141193386,0.39877975345295263,0.994312740978878,0.2430120129721549,0.6231843083046857,0.6782705004585622,0.3174420422277679,0.27051727156147715,0.2582830843544428,0.4388073238729814,0.31165458999468315,0.2567665517811622,0.2509271037652425,0.2503337028677618,0.3675902817143322,0.3681031149168246,0.3596071330016387,0.3505846286876623
182,0.828054827598772,1.096272118166476,0.9909394867687973,1.450854614708931,0.5552569249863119,0.5034273279564719,1.360685620716489,0.4879029168433025,1.3505955518706187,0.5243322140064508,0.3148177665960429,-0.895977004015791,1.7538128615979607,0.3332847299724311,0.12733521906092526,0.11259203990673315,0.11129549062473917,0.3295860867161523,0.18226707565380548,0.11591273752603011,0.11119833926429494,0.11098955539362607,0.49723188110923183,0.49500627819016024,0.5039633735699562,0.49616837604865766,0.5536488559095043,0.25983754250155716,0.22732074104241148,0.21903861824636453,0.401755139058484,0.27523502379781306,0.21806590094609113,0.21370905414663227,0.21333905183241636,0.37124774040406067,-0.35197793837021485,0.08510053504882106,0.6520669148661244,0.5896009216226898,0.27428438142337475,0.23983314814244092,0.2308966541749144,0.41090867092415834,0.2859333228396598,0.22944949000035839,0.22510797451576112,0.22472196139005182,0.36840266395333077,0.37214844437687467,0.5688633443149849,0.28895437032010485
183,0.8233988252030775,1.341678498113148,1.3504297117187214,0.6599289375858014,0.739823094712928,0.7731388066665847,1.1203642648135514,0.171674536262637,1.2472553110903761,0.030528501107967343,0.6379741485347621,-0.9109637297733839,1.4085919527618525,0.27151679729796235,0.11555069401047566,0.09811508445225141,0.09594880120677803,0.2688797698001293,0.1521005777960864,0.1017608805425051,0.09611818709838109,0.09556351069275823,0.47590023134684056,0.47471330940279216,0.48363949648821003,0.4732615244129818,0.5311494213438205,0.2765176951460926,0.23948836459066575,0.22930041156869088,0.3663974083933639,0.26970998632750637,0.2278796296774814,0.22288544988055284,0.22221837298626487,0.32367125044930634,-0.318334751915671,0.08267667927662274,0.3256239865001936,0.5259489582297759,0.2748585235893423,0.23802154090980854,0.22791788689845463,0.3652785926599085,0.26845719021311026,0.22656908303695483,0.22157136164018945,0.22090554540333265,0.3232155230668707,0.35845437044456013,0.24347416611043457,0.2947634128711542
184,0.7430392763740741,1.214838998088644,0.5439921081540727,1.2651014838359917,0.7771878573387876,0.8773883705171807,1.0451466237408198,0.2750582497440632,0.6819176882842302,0.48354800234967577,0.3321474155905168,-0.5413613496872165,2.3988689128359635,0.3882974602922326,0.1315959249662843,0.12360303039636952,0.12307228383694785,0.3866407695171188,0.20941531352027543,0.12559938163952983,0.12291638259474122,0.1228987498714672,0.517875399956615,0.517195381180254,0.5305534512320172,0.5178317113454288,0.6965564468186147,0.46103212304570756,0.5146399163609678,0.671344926252623,1.1037350719650776,3.1523180175784473,14.838534242877103,87.46227818909183,537.0632907457185,0.1455947752215864,0.11788455409570686,0.16804806520023102,0.1311327738082822,0.3628828833708591,0.1066705335856613,0.0979707909136683,0.09692146048895992,0.36411984436134953,0.1849221786186996,0.0995493171892503,0.09644409053961268,0.09616355265964598,0.5789893317095115,0.2813294192427806,-0.6913595157931247,0.11332712640128016
185,1.145723673817693,1.345353425882106,1.1014449830972306,0.5155194938023228,1.0904728782791087,0.10422328382979476,1.0464877293576054,0.4218883361594351,0.5403426924982736,0.6776114324979216,0.49888340989949825,-0.11726304678990195,0.6245073504145983,0.1823466857380231,0.11217639756610603,0.09166357805038783,0.08538576372984227,0.1771259141896952,0.11346930134517302,0.09173248579347229,0.08524129718533006,0.0833533056635595,0.3558758366599813,0.3513328236108603,0.33696535896665486,0.38411524072105646,0.24658392000265472,0.139118853603391,0.11583669589514846,0.10864219420654003,0.19122944799910097,0.13351292050073427,0.11354752814472287,0.1075230594266853,0.10572204594835757,0.33663522341393476,0.6421533658249137,0.1961398197774312,0.5364135403721947,0.29999568518362385,0.1617599491680461,0.1368743177616517,0.12888399209206022,0.2070952246525653,0.15191859780808603,0.13277871201148422,0.12696354827017137,0.12520513882938078,0.32597244746878534,0.3440233607713205,0.34672362086669684,0.28535628674120367
186,1.2714952620868547,1.0704140999920233,1.0344770447831737,0.9818839844031051,1.0376773927424416,0.7877670678718383,0.5697347490754835,0.30821071714904863,0.7877858312279876,0.5825735771323697,0.020365273570961104,-0.32408474659797026,4.225207644642053,0.6503336824788265,0.19083115306837506,0.19095032743825982,0.19086819097498559,0.6327993510108292,0.33339722932112525,0.18976138377953414,0.19023963305136835,0.1907370586739947,0.5414218335566341,0.5403281062480807,0.4962313926052871,0.5678348923402559,1.009804846370989,0.30810188360744495,0.29311715412223377,0.2876308049219627,0.6985183647590794,0.4174302747137867,0.28231686433894276,0.2829924126251682,0.28352008237791004,0.4961767090406871,1.0016418643325433,0.28726025272157846,0.7817377773380457,1.0902614269242823,0.33544589258948554,0.31686438269213457,0.310150188359772,0.7145163182963912,0.4377806618609387,0.30441690169327784,0.3048417629433337,0.3052444620739455,0.4884285408312834,0.5010310579672537,0.5697848171591872,0.4398946554466446
187,1.1799869268859373,0.8362210114046276,1.4433675690421217,1.2142878447573904,0.6473086183372517,0.2968524758189366,1.4411621851794798,0.1812062448238857,0.9402865720080567,0.5389871749158404,0.4734472916567358,-0.5439247961765503,3.76290539535086,0.5976634824816065,0.17992648099776817,0.17844830485048593,0.178128657255599,0.5849883880136189,0.30910605427834076,0.17713096754502483,0.17710486421562252,0.17757283795165868,0.537000210301934,0.5345537912532317,0.5698454314355034,0.5339625091473659,0.6612361693130362,0.23581758969697847,0.22048857298061475,0.2147393177738037,0.5766337134328359,0.32977416945803784,0.21045812188791824,0.21006390656177426,0.21022352271151024,0.4848363964275734,1.0043399590539244,0.33248003239483664,0.6515017925750181,0.7602642312685034,0.2694458049031027,0.2570187616271051,0.25333679319796115,0.5928393906498789,0.3630540068376051,0.2512708338379023,0.25059858634318216,0.25059804657411616,0.4551244265917536,0.47208084504739306,0.5292315735656639,0.3939721841939514
188,1.4526017860764044,1.2897732636723247,1.41672961017643,0.6470729061814534,0.6020153651156863,0.5017301560956691,1.3962414600510704,0.03043398815915216,1.1176029178032878,0.6302759537771286,0.2707045338489304,-0.2569654777342412,2.266787725829636,0.4715049106568824,0.16032898206762466,0.14925072774793252,0.14862680826362518,0.45971507230898134,0.2486292836858762,0.15113720078649445,0.1479619937815903,0.14822521185563145,0.5160602284820749,0.5138217338999878,0.5676196371638663,0.5100497150555612,0.4953592842948237,0.2225157294695844,0.19941896659989133,0.1929254918810848,0.45323392691748215,0.27478973445643173,0.19128926222315912,0.1881363859694728,0.18807017310749174,0.42170532838272806,1.0038709199150524,0.27568101844203363,0.6630746178651423,0.501527721033606,0.23082139177584973,0.20381938429878005,0.19647252599371332,0.4513888039546724,0.2765324812238287,0.1946069495675177,0.19143968507254375,0.19134058906604987,0.41606914305345394,0.4727637546498642,0.4565607779436062,0.4045447087688386
189,0.951422253911097,1.022432964116285,0.9938685886576353,0.6994006829880455,1.3861515983317227,0.6293013225897761,0.8723687162027943,0.1934214896487751,0.7818951618813512,0.6370051930586741,0.48679165453254764,-0.1758199729083159,3.8393610976885753,0.574966972537499,0.17270464415199457,0.17152069167835055,0.17122488056886134,0.5646945777406701,0.29835107704802594,0.17059502912665303,0.17050720531666327,0.17086884843505903,0.5378892819992402,0.5374899133147389,0.5388672107356579,0.5529836546382122,0.6664371205234259,0.21916724832602444,0.21233851280888094,0.20963723429909598,0.5873648761925995,0.3297205914394993,0.20616327039069499,0.2064486733696295,0.2069618282896662,0.4987981992569015,0.736508065769939,0.37598646832757443,0.7883950305296283,0.7284651441969379,0.24591205923364742,0.23482050465753262,0.23060542085461164,0.6000059935440344,0.3476815061821147,0.22641524758677375,0.22652382517647432,0.2269159853278013,0.48458905324519075,0.5090631055559995,0.5283867359428928,0.40459691231840206
190,1.385610363970266,1.4021769491379603,0.7347997377528408,0.577925724332245,1.2694127059817246,0.4319184843607117,1.3392894137406401,0.22348712477576932,0.7263185013043689,0.43094049790245115,0.3082412505688091,-0.22452186309291206,3.7260142754156105,0.5928584026909675,0.17609840079387654,0.1750677948751586,0.17500888934228992,0.5746182914348595,0.3034368920283794,0.17410568339152696,0.17429669706962103,0.17482570417582016,0.5386898799883664,0.5369319369704247,0.5495984082380759,0.5667148596696084,0.8058005008270299,0.24908280399191396,0.2397642815794356,0.23662396530614338,0.6042429369158523,0.35462248631781834,0.23421202921779255,0.23404299467160417,0.2343169119330542,0.49742462736861326,0.9758459149216334,0.362896610863258,0.7425664562580886,0.8218738850497656,0.24590082156648366,0.2351238366302826,0.23151207917641664,0.6020162493792403,0.34971452685688387,0.22840362251580398,0.2284345099839352,0.22880906224352454,0.5092260839572037,0.5279273008587382,0.5307983703092947,0.48840931797860254
191,1.3007745349288835,0.9140058327989962,1.0157460068961957,0.9486746375291009,0.5263464202615978,0.9560204688985153,1.327847658767376,0.1690535976221328,1.4864905079365092,0.6842835958545772,0.14865357651270514,-0.2678019435702826,4.843457965885674,0.6951543648907338,0.20096338008936068,0.20178030859722693,0.20162766394558204,0.6736783601652262,0.35276145324351477,0.1995486715392709,0.20053050877669476,0.20121098089577408,0.5448811618355891,0.5447585897627678,0.5599072187531331,0.5581194713481914,0.866881494688767,0.2848319231031948,0.27341091287811725,0.2683499237920611,0.6961122785857449,0.40443067360268947,0.2633802945440276,0.2639287005737118,0.2642940332411056,0.4887827040550346,1.0127953773914433,0.31397923106774334,0.8328603862199863,0.8485705832566337,0.275851441390664,0.26616028715520984,0.26174330029737936,0.693436471530199,0.3993044644429761,0.25713462141776816,0.2577450039984817,0.2581427287819473,0.49311236155983557,0.4943195871945206,0.5367467324342855,0.4319983415013652
