,W_EEs,W_EPs,W_ESs,W_PEs,W_PPs,W_PSs,W_SEs,W_SVs,W_VEs,W_VSs,g_SEs,opto_amps,thalamic_amps,BL_Etr_0,BL_Etr_1,BL_Etr_2,BL_Etr_3,BL_Etr_4,BL_Etr_5,BL_Etr_6,BL_Etr_7,BL_Etr_8,BL_ssa_E,BL_ssa_PV,BL_ssa_SOM,BL_ssa_VIP,nP_Etr_0,nP_Etr_1,nP_Etr_2,nP_Etr_3,nP_Etr_4,nP_Etr_5,nP_Etr_6,nP_Etr_7,nP_Etr_8,nP_ssa_E,nP_ssa_PV,nP_ssa_SOM,nP_ssa_VIP,nS_Etr_0,nS_Etr_1,nS_Etr_2,nS_Etr_3,nS_Etr_4,nS_Etr_5,nS_Etr_6,nS_Etr_7,nS_Etr_8,nS_ssa_E,nS_ssa_PV,nS_ssa_SOM,nS_ssa_VIP
10,1.2277411214261695,0.8907723010491452,0.7550504468778324,0.6975815381063682,0.8732143219942825,0.407471111040728,0.7617281488113756,0.46423580628117517,1.438571682525123,0.3995207823115474,0.4570290845443971,-0.436209354784025,0.5140430174637469,0.22775153498569795,0.13415044090168982,0.11181973203421998,0.10453384150511194,0.1999822717693355,0.13212354283325675,0.11124395135144684,0.10433745597713046,0.10211230075838926,0.3433819286845827,0.32420844184620434,0.10848002013264295,0.400724450631246,0.619952114898016,0.2427571726672336,0.2102214006253925,0.19934159390168943,0.27384664079325227,0.21958935755906406,0.2020466269494513,0.1960828028450544,0.19407491063547894,0.38307348925059864,1.1286506059704995,0.15424740185273908,0.5565336820220743,0.70724047614292,0.27090779513129215,0.23519339435262931,0.22308462857565095,0.2944371318835531,0.2418396766712465,0.22472954870347117,0.21887485711256374,0.21688611705481337,0.38367894024963944,0.35776112912664765,0.3710826368327321,0.4072245729353155
11,1.4913910675859938,1.0688121708900327,0.6123362784895773,0.5251769882623192,0.8868073705986145,0.43483652388315763,0.7274594649393152,0.015585280326097573,0.7920576772914003,0.1150136952778753,0.6342843230034146,-0.16721349173341707,4.5778277897336,0.7371157317446585,0.21157703496289662,0.2128315437783391,0.21296429264172573,0.7082022107773603,0.3714273124397407,0.21128232055267504,0.21228654192075253,0.2129436876635192,0.5447648624011451,0.5424119110012519,0.5543609969148445,0.5626784958913997,1.1614059808585993,0.32573404524244126,0.3123079063630483,0.30697089661802496,0.770949028515586,0.45117623164891296,0.2993787820976999,0.3015118451734993,0.30264784873380457,0.5177767237450939,0.8807817177842718,0.40012027686268387,0.5632737334121387,1.0487294870132549,0.3033152320947463,0.2949828276758888,0.29128965793835127,0.7624210839061724,0.43703421337143966,0.2835971791392577,0.2863811875455731,0.287834685926837,0.5132455678560696,0.5455030119601457,0.5115684940903674,0.5107703650283341
12,1.15528322939848,1.0603272207841936,0.5105794395124962,0.5681057483080676,1.2762838185838357,0.5540859673706693,0.5992239487023954,0.04687193269243051,0.8744251037268608,0.5151609358540536,0.6156821096054458,-0.6463370682860258,3.3261322695407602,0.5952744463748534,0.18197145126475173,0.1789648802997099,0.17872748018867915,0.580947787609025,0.30817964445679624,0.17843115627890827,0.17784696203429734,0.17833952564168165,0.5338589349941594,0.5339044357223124,0.5061251417681961,0.5683495464737216,1.2522386111708017,0.45195148704947935,0.41266332857337984,0.39939737318705665,0.7589281111364897,0.5075400995316237,0.38850537848408884,0.3884262611305172,0.38898026714411643,0.4314550179586956,1.0114059036641037,0.20547021053913542,0.8231437538070717,1.033554118369596,0.3790124617937502,0.3498356640559369,0.33973263172482465,0.7101918669000917,0.45143613417473816,0.32972946959891014,0.3302486128832264,0.33112996806685085,0.43920261693342216,0.49080111219002687,0.5207077128648558,0.35433030856195685
13,0.6163677239492616,1.3621161178947536,1.0180998964109367,1.378091765700697,1.0992303243477675,0.6795983402741433,0.7673208718278095,0.1345934361177626,0.7582270404541055,0.12646084737544272,0.4625332029393676,-0.8494673981514044,0.7681990421404823,0.16108688100510657,0.09245114680556582,0.07509912593613256,0.07057321153371976,0.1602793741433724,0.09917872967255828,0.07664500586617183,0.07090601992257657,0.06945772534144512,0.3896538204665299,0.38858578539490274,0.3733654071007154,0.38899912395768343,0.4275482525461032,0.27594276911960747,0.23747355261096775,0.22400036627094247,0.29765821571347867,0.24195777191579443,0.22128721626847395,0.21581517608683426,0.21431742260040976,0.23628028836536813,-0.33831721181143565,-0.01900826745001671,0.32024811265784425,0.41129765159649484,0.2649868617375599,0.22780289042180657,0.21484155844725616,0.2892941295102842,0.23329067325889014,0.21251804731746643,0.20702986263646586,0.20553293749699925,0.23968387220783627,0.24323017677554878,-0.2947835396860756,0.19266161318892383
14,0.772637642709039,0.8109570633668945,1.3966890596664618,1.2476500681033686,0.9035928370870658,0.6084568179512087,0.9443944284454415,0.2847744284469926,1.102940450434652,0.8572108559140466,0.39393638734650693,-0.7278710992026641,1.7991212470601856,0.3809827720925433,0.1420090384377211,0.12628078602679507,0.1250235507493574,0.37148625715780326,0.20395931208605594,0.12936002792010248,0.12462259974202271,0.12460390361770272,0.5011609412970058,0.49902087376263715,0.49028134673715323,0.5122695409872848,0.5072503736018706,0.21978559665550368,0.1939438303394107,0.1880579471212555,0.4026935716250268,0.25501102075753523,0.1885360869016883,0.18415120354702094,0.18398856972703745,0.4150880344763961,1.004488992232162,0.2044177630301897,0.5924235180860237,0.6527800667996307,0.29813245451823106,0.26158398058461885,0.2524020998314636,0.44653020365427576,0.3118505625373892,0.25087953811837366,0.24655869463158667,0.24624236311210676,0.37061324604077617,0.38808275616509763,0.42834873784228106,0.3775696443820402
15,1.003152297239682,0.7888858892063157,1.2657033656620427,1.2982814221936678,0.6470994120869938,0.7563650744537209,1.3162554154562818,0.11466357118028864,1.19967650726029,0.783866418598108,0.4554611340938865,-0.6836575679245109,4.581412007511257,0.6247935486949322,0.18450772662166762,0.18455510828054253,0.18419242271531075,0.6146954186352879,0.32346767002356275,0.18302559557562326,0.18333852981216164,0.18371724147376897,0.5417739346123479,0.5404320305280533,0.5661998625186327,0.5425709018792773,0.7340563161875657,0.2661473038714533,0.25222216783909884,0.24621995596988477,0.634153560087932,0.3696371352013404,0.24114776100441687,0.24115839711459836,0.24130242499622767,0.470679635621148,1.00399049992612,0.28475492943198316,0.6507748503010508,0.8021610134956985,0.3053656514368791,0.28633476040639805,0.27933506108702827,0.6510382963619296,0.39765266910317826,0.2742591486250777,0.27404337545888013,0.27406798658594994,0.4446258655961745,0.4484310276621324,0.5547297773991724,0.3491521663328507
16,0.9620166773777568,0.6963937222456634,1.2025289612699632,0.5143810246702883,0.8915055250984417,0.5190776431812394,0.6840746402647698,0.24397513676254123,0.5182257621178404,0.6742793756531207,0.4883593349219592,-0.23159265775857668,4.259575125122797,0.6545834297076252,0.19328641389500198,0.1930974548279617,0.19284823318169794,0.6396732656293604,0.33701157799243225,0.19157848544561304,0.19189468080564218,0.19242672612987388,0.5408247382647153,0.5392778436470945,0.5521048582382965,0.563318896388984,0.7629690945317081,0.23911943029475538,0.2326544413425368,0.2298316035360317,0.6567919911908321,0.3659902702433998,0.2260445187969612,0.2266400426124256,0.22718803522209693,0.5108467961871784,0.8617902279737396,0.4030431647606799,0.8768517067798723,0.874297678421707,0.291622799946126,0.2795406349673259,0.2746349337832067,0.6826600549982074,0.40471789185768664,0.27025157052360727,0.27039495443182066,0.2706735065874591,0.4784325613156004,0.5110168507577534,0.5341480031707608,0.3525399655631074
17,0.5534969370283706,0.6228730350802515,1.0351040255712678,1.1654973190266589,1.4109617624582511,0.9816835989034021,0.8754481088710285,0.3570920568718685,1.2346424238898983,0.6724178191897926,0.12039341088137484,-0.20813003483053583,1.9553367473229413,0.42110089260502254,0.1492846079151149,0.1352297397975123,0.1343815637083061,0.4058098838949262,0.22078521425518582,0.13782802320797666,0.1338300445939674,0.13405127789606713,0.5094103702645466,0.5091768201083108,0.4061249321231745,0.5328112026161979,0.49236370443759914,0.1837983498344669,0.166459597820683,0.1641174785170282,0.4235851158394193,0.24466550334158232,0.1649469643646799,0.16166868049002323,0.16217864060722745,0.4723690132924952,0.7785755033120315,0.2848101980286158,0.5480041773192652,0.6233362039073179,0.23441689619134182,0.20911157519278506,0.20371426821424019,0.4478848515771648,0.27926917703035253,0.20317474858267986,0.19960622360788707,0.1997999806447534,0.44891806867997625,0.452393771146476,0.558106239166607,0.39217948795394475
18,1.4892743131862942,0.745247791399304,1.4676758779097558,1.4436884353918997,0.9315240227297927,0.8511336585505864,1.1025204396711268,0.46668326699259705,1.1074878947682247,0.43918452140132813,0.10348635561063545,-0.5411851328042863,0.5667191084674552,0.32041718101333083,0.1498746086436801,0.12690655095914574,0.12008409721912511,0.23897110629360227,0.15319245309592308,0.1278830590401313,0.12042130286805386,0.11833296495120638,0.39924645745091664,0.3768242665926917,0.2905489153220889,0.46428777126838966,0.5167547888796535,0.2019920517970009,0.17259985615850545,0.16279330706081255,0.24826191097764552,0.18694392186987455,0.16679010808212152,0.16043970288016757,0.15846878398436498,0.4029238496740584,0.91554684354009,0.13219152429583472,0.631411299431444,1.035199906752692,0.2484539754423788,0.21657460618197297,0.2065197073436477,0.2720256292234821,0.2211090059989605,0.2038947094300685,0.20009910146126822,0.20013475754636179,0.5197955820375286,0.4781039694116409,0.4197814608995911,0.5385121512939247
19,0.7055401583471238,0.5808269283338848,1.2577895370372272,0.6500651957817422,1.3372861912302234,0.8511729437938177,1.039579039898523,0.174309888770242,0.9495645538091225,0.32325345889053014,0.28234364180245336,-0.17590403270499816,4.215765869123197,0.6245994459525728,0.18354486799338707,0.18334736672880161,0.18314266366298507,0.607243642597702,0.3188609846325881,0.1815735144162898,0.18211301570944027,0.18269273372641895,0.5416071403434273,0.5404629414314872,0.547075273338141,0.5489132642380972,0.6730142722312321,0.20665160516613787,0.2040266626664548,0.20266467226089716,0.6146358384394331,0.3337401204686482,0.19948770177490618,0.2003038978135602,0.20100070991944155,0.521164485158249,0.7188247644528852,0.4480512841450318,0.5429785647122339,0.7622372853822058,0.2496243455891637,0.24025303676106535,0.23645474555578003,0.6286036218479553,0.36119681047553615,0.23238073233402598,0.23277656610670602,0.23318940965757284,0.49251842786208605,0.5122581323082129,0.5280174995430275,0.4463908543238452
20,1.0161745699154792,1.0048825768920695,0.8619503955767444,0.6614034410988466,0.8238973119376806,0.48433085959798505,1.1537909458106834,0.0035777057487599295,1.06230054385274,0.554626272606122,0.08498755353355698,-0.7051740585472436,4.056782368499464,0.5976566738184872,0.1777532434560171,0.17712944736444727,0.17686396041850902,0.5852968557857909,0.308527894741019,0.17591272334577768,0.1760849807270103,0.17650622755539253,0.5396210180900717,0.5385800764428759,0.555640522001774,0.5499518411624119,0.7980748947163558,0.3174668437161582,0.2984510573153203,0.2905183808334255,0.6518820446628018,0.4039729039331411,0.28411181106294287,0.28398902276829036,0.28416695885760995,0.42783007020887986,1.0019571469049746,0.23296903146225048,0.7561370212275139,0.8176947744521582,0.32403961914846413,0.3036590753950556,0.2953038254118645,0.6548768052983541,0.4080586258468398,0.28869399305640536,0.28853374430595374,0.28869250798929647,0.4274780958711511,0.46901499751519826,0.5423538904007823,0.3824140562017229
21,1.1545892105118694,0.8726771497212932,1.3056732507870137,0.6087766588663033,0.570095865022468,0.7508699915278456,1.2323101867284594,0.24877840844771887,0.7046804351814713,0.6480425448537802,0.30019016163127554,-0.732665196062293,2.3799814067871985,0.5120838610252392,0.16770843388519635,0.15784293791081913,0.15749571760756717,0.4906470667920891,0.2631384028702244,0.15883390263767003,0.156380310634175,0.15700128393891244,0.5219153229057335,0.5193999550629874,0.5426910360105328,0.5406092970903935,0.5773195885776378,0.2602524790885121,0.23355485387237854,0.22623323055655423,0.4972796857692137,0.31095498048667936,0.2236540026045026,0.22095836649985526,0.2209967195471342,0.40740408142702095,-0.3704701292077215,0.2237933937594025,0.8528685471241116,0.7799648668370128,0.29216228584257053,0.26321860215506154,0.2561524506543952,0.5128800133741367,0.3371105570412413,0.25431685851738495,0.2515365222718301,0.25145988154071747,0.4323962404078971,0.44368043886081626,0.4965001274829828,0.4300965336051309
22,1.4061340170057535,0.7423383211913082,1.2575445437210182,0.6241583689869755,1.4560886410341465,0.20802971378251367,1.1637275073033986,0.3744467656354474,0.8361729149058645,0.5440107089096821,0.3278432077047519,-0.9870647437806154,3.1495565343883096,0.7403654742378692,0.21026456596902116,0.20810857054700824,0.20910828797188538,0.6684560381480862,0.3505359176898033,0.20622555725057784,0.20741615537004818,0.2090261439191398,0.5421917270196559,0.5308721594269769,0.5853761041328874,0.5628764945119792,0.6013518835188923,0.28970527792390394,0.27181361762103035,0.2652613389585472,0.6462219410966701,0.38363791781264617,0.25986500090264175,0.25961666631617797,0.26024756842357305,0.40326897087819824,0.9214067609299235,0.2946133933856974,0.7065770894568087,1.4603519380533034,0.36770590959418137,0.3160014171600183,0.3158295833294348,0.6484848933187546,0.42509426028759906,0.3177690165575851,0.3163488667253017,0.3163276743200042,0.5390183622871751,0.49612080478551546,0.5489724870196802,0.5291283094955441
23,1.4920620882693687,0.787677129422783,0.5071281501793287,0.5172513323639351,1.0362711576383639,0.6232434603352853,1.1499668114018924,0.49240430227167764,1.35515789785338,0.2292372188971339,0.3345414096034365,-0.8195875626066764,2.6298784559496067,0.9122992457201455,0.21056653125062383,0.20901113507503577,0.21249561015465349,0.6653365028242852,0.3484710451255576,0.21110000319963268,0.2121354749864664,0.21365769048948843,0.5755662667895027,0.5331398517984182,0.6135830412096057,0.6186295133512135,1.3564647841311008,0.38680616570875614,0.3645529818544259,0.35898878139000684,0.7210004148318642,0.47220442190507117,0.3561448312306892,0.35473297928412567,0.35530552032674634,0.48632283042536734,-0.3066304920483684,0.3583172913883414,0.7189992893234644,1.494280716841604,0.36639471373002486,0.3452909791247224,0.34034028882729267,0.710601055463089,0.45552131108036353,0.33736492134283735,0.33629878878086616,0.3370475329278626,0.5282163439204901,0.5301062586380536,0.5814997247678758,0.5360259381725943
24,1.4343559837294202,0.5096627598661343,0.500006291803991,1.4617132444749483,0.5715633652867979,0.6296926900147851,0.858432059020173,0.0003042936055885348,1.259331765124946,0.14124962612916359,0.46622663439845297,-0.9559276928135534,0.7558587699765614,0.41629942024853306,0.2138184314189429,0.17299237491735264,0.16310813681727315,0.36314385617660705,0.22084057967870208,0.17306790961622462,0.16213453476396192,0.16013594732126274,0.40991551401706555,0.4129306363271158,0.37369192471379536,0.4291867272789715,0.800153695285954,0.3799550518546426,0.327489232474719,0.3114847918765759,0.4516186121538457,0.35023304325978355,0.3140516030733516,0.3050485787504395,0.30289404600585496,0.33540762418581405,-1.029257453919216,0.16003116480993493,0.5131174482074425,0.781291898004157,0.3693352733272858,0.31798347115131953,0.30235604129988597,0.44451394716987147,0.3420481104775236,0.30548681645708303,0.2963981152766158,0.2942280597625552,0.3392994699208462,0.3497777875718055,0.4086902242019159,0.3511453526868447
25,0.9049174262373549,1.4269100581609675,1.3350755176063576,1.375312143539848,1.477638373183054,0.3948864725397583,1.0030487488022028,0.004783705277457029,1.440417241079233,0.08876764669515624,0.1506482761469269,-0.1374157812694984,1.370837764625711,0.27739605760229374,0.11883050350920372,0.1004294149071104,0.09806661772653964,0.2728767973362448,0.1544552831917253,0.10403100518054433,0.09817567841268393,0.09760909227504465,0.47445971307609824,0.4721561561825134,0.46746587163077225,0.4740254390143054,0.33154277630046436,0.15438871263234713,0.13228540637774885,0.1281284418024817,0.2917771433006673,0.17953783232267573,0.13178641926153892,0.1262929828949962,0.1257717322364507,0.41731777675151016,0.6058223172191758,0.2479586299219518,0.392922486751859,0.3701977476454857,0.17554498183449616,0.15043333646962403,0.14496111979840748,0.3029906966226469,0.19390550676542176,0.14746505985201316,0.14206615671360778,0.14151685395113456,0.39794616661636073,0.4242356154183254,0.5577740967741132,0.35559419287491056
26,0.5689566009182464,0.6660274902007167,1.1311478053962607,0.5611400315987912,1.47487494493175,0.18789029071359195,0.9992413697950382,0.294393314013093,0.9212856342738623,0.05078280138784941,0.37318828473078036,-0.4890705609179756,0.8776401365492009,0.2518007903918848,0.13093960313087485,0.10610550073778025,0.10060529835794872,0.23958943186077278,0.1435528729937149,0.1080541062128031,0.10054364220989617,0.09916095408775664,0.41897095352688957,0.411765457567841,0.362682516915765,0.42721837534167534,0.34882129913626,0.18059556006979735,0.150504166744092,0.14262284658719712,0.2645826221318654,0.17893679748351368,0.14696885666645074,0.1402159414890184,0.13890454149237225,0.3651681621176738,0.9990494323865836,0.19393263963549792,0.3662533211924466,0.45268165913201114,0.25074181853899963,0.2112790759148582,0.19958093130972798,0.3064276808121257,0.2296360372167615,0.20067489384899648,0.1943514859822685,0.19300640047624168,0.310762692302124,0.36663335951933945,0.3204294915358177,0.3094840816416711
27,1.4621104872920143,0.5230090586296716,1.0025822446654755,0.5137762863869262,0.8460501218623633,0.7176784850014668,0.902344175077163,0.1831964847652935,1.2325284579671139,0.07487648913030776,0.689189398433261,-0.11970556950012906,1.7435788591392645,0.6811448148667438,0.22262930594054559,0.19980997139745638,0.1994953991292116,0.5790096317938066,0.3117894702758013,0.20217327395943707,0.19754185862229567,0.1991687719168268,0.5190405427369217,0.5020545172782537,0.5330584300054124,0.5282036363887208,0.7555537935402026,0.24066742890787315,0.21449454867481277,0.21200292817050204,0.5594785550308211,0.31722335610882124,0.21425720479253157,0.20924618603407108,0.21027597285898345,0.5123674049904462,0.7692684931325972,0.4768465794366872,0.5196318245556109,0.798944207031008,0.2600308814218401,0.23124528628917884,0.22724168739976072,0.5496164660106418,0.3277825086661447,0.23080423112256185,0.22484756077593598,0.22504311577196792,0.495871023956752,0.49553783300941034,0.5121413956991816,0.4929694721438909
